date_日期,price_价格,title_名称,lowerPrice_最低价格,lowerDate_最低价格日期,itemurl_商品链接
2024-10-21,648.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-22,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-22,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-23,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-23,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-24,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-24,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-25,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-25,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-26,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-26,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-27,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-27,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-28,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-28,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-29,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-29,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-30,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-29,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-30,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-29,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
2024-10-30,698.9,科大讯飞AI智能键盘 机械键盘 无线蓝牙键盘 AI写作问答智能PPT 全键无冲 三模连接 T8星火版红轴,648.9,2024-10-21,http://item.jd.com/100064822754.html
